시군명,사업장명,인허가일자,인허가취소일자,영업상태구분코드,영업상태명,폐업일자,소재지시설전화번호,소재지면적정보,도로명우편번호,소재지도로명주소,소재지지번주소,소재지우편번호,WGS84위도,WGS84경도,업태구분명정보,X좌표값,Y좌표값,축산업무구분명,축산고유번호,권리주체일련번호
수원시,나래약국,20130821,,0002,폐업,20150619,,,16607,"경기도 수원시 권선구 상탑로 52, 101호 (탑동)",경기도 수원시 권선구 탑동 300-17번지 101호,16607,37.2713770740,126.9768957637,,197883              ,418839              ,동물약국,,000
수원시,새싹약국,20130628,,0002,폐업,20140922,268-3823,,,"경기도 수원시 장안구 만석로19번길 11-7 (천천동,대일프라자 106호)",경기도 수원시 장안구 천천동 528-3 대일프라자 106호 ,16329,37.2954908592,126.9834194504,,198458.585          ,421501.430000001    ,동물약국,,000
시흥시,지리산약국,20150812,,0000,정상,,031-314-0081,212.66,14948,"경기도 시흥시 삼미시장1길 11, 1층 (신천동, 지리산약국)",경기도 시흥시 신천동 737-4번지,14948,37.4400464,126.7849433,,180903.383567141,437575.476434412,동물약국,,000
시흥시,365조은약국,20180226,,0000,정상,,031-403-1178,52.08,14988,"경기도 시흥시 목감중앙로 47, 101호 (조남동)",경기도 시흥시 조남동 677번지 101호,14988,37.3734170,126.8547714,,187070.588884491,430169.979351503,동물약국,,000
시흥시,중앙약국,20170809,,0000,정상,,031-316-2176,45.51,14917,"경기도 시흥시 대은로 90 (은행동, 에머랄드빌딩)",경기도 시흥시 은행동 532-1번지,14917,37.4447105,126.7982982,,182086.308984108,438089.964357334,동물약국,,000
시흥시,유성온누리약국,20150817,,0000,정상,,031-492-5275,27.74,15069,"경기도 시흥시 도일로124번길 2, 102호 (거모동)",경기도 시흥시 거모동 1656-8번지 102호,15069,37.3412494,126.7841119,,180804.112612504,426612.198979482,동물약국,,000
시흥시,키움약국,20180108,,0000,정상,,,74.97,14988,"경기도 시흥시 목감남서로 9-27, 116호 (조남동)",경기도 시흥시 조남동 657번지 116호,14988,37.3778572,126.8533740,,186947.558983475,430662.231200819,동물약국,,000
시흥시,종로세명약국,20161025,,0000,정상,,031-431-4044,1211.44,15066,"경기도 시흥시 정왕대로 220 (정왕동, 우리메디칼센타)",경기도 시흥시 정왕동 1734-5 ,15066,37.3454964064,126.7376872724,,176685.558296454    ,427078.797135031    ,동물약국,0,000
시흥시,거북섬마린약국,2024-01-03,,0000,정상,,,,15119,"경기도 시흥시 거북섬로 219, 1층 (정왕동)",경기도 시흥시 정왕동 2713 ,15119,37.3235081564,126.6883270161,,172304.609046814    ,424658.783226581    ,동물약국,0,000
시흥시,대우굿모닝약국,20130624,,0000,정상,,,32.67,15050,"경기도 시흥시 죽율로 38, 2층 (죽율동, 대우6차A 상가)",경기도 시흥시 죽율동 752번지 대우6차A 상가(2층),15050,37.3467001,126.7608023,,178739.325192375,427219.877576982,동물약국,,000
시흥시,세종약국,20080813,,0000,정상,,432-7200,38.69,15015,경기도 시흥시 오이도어시장로 22 (정왕동),경기도 시흥시 정왕동 2014-2번지,15015,37.3443895,126.6899262,,172459.186837172,426983.572552093,동물약국,,000
시흥시,늘푸른온누리약국,20160308,,0000,정상,,031-313-3332,94.05,14905,"경기도 시흥시 복지로 75, 1층 (대야동)",경기도 시흥시 대야동 455-2번지 1층호,14905,37.4459308,126.7903280,,181381.353916371,438227.073473196,동물약국,,000
시흥시,시흥동물약국,20180323,,0000,정상,,031-313-0542,83.82,14910,"경기도 시흥시 수인로 3366, 삼영아트빌 1층 (신천동)",경기도 시흥시 신천동 711번지 삼영아트빌,14910,37.4407942,126.7849073,,180900.325295085,437658.771184379,동물약국,,000
시흥시,새우리약국,20130520,,0000,정상,,070-4239-9005,,14912,"경기도 시흥시 비둘기공원로 10, 103호 (대야동)",경기도 시흥시 대야동 532-1번지 103호,14912,37.4438772,126.7907180,,181414.40198377,437998.763759701,동물약국,,000
시흥시,신천프라자약국,20180918,,0000,정상,,031-404-9311,60,14910,"경기도 시흥시 수인로 3372, 신천프라자 (신천동)",경기도 시흥시 신천동 712-9 신천프라자 ,14910,37.4411251667,126.7843434953,,180846.323596369    ,437687.850239716    ,동물약국,,000
시흥시,시화연합약국,20130715,,0000,정상,,031-499-5221,82.5,15040,"경기도 시흥시 정왕대로 56, 109호 (정왕동)",경기도 시흥시 정왕동 1861-1번지 109호,15040,37.3544195,126.7229777,,175389.394934101,428088.194136014,동물약국,,000
시흥시,팜약국,2013-07-15,,0000,정상,,,59.2,14910,"경기도 시흥시 수인로 3378, 1층 (신천동)",경기도 시흥시 신천동 712-3 1층 ,14910,37.4413651639,126.7837872929,,180795.256259124    ,437713.818673492    ,동물약국,0,000
시흥시,보화약국,20111115,,0000,정상,,031-315-8154,22.2,,경기도 시흥시 신현로 27 (포동),경기도 시흥시 포동 5-39번지,14957,37.4065498,126.7864070,,181025.211268759,433858.631096414,동물약국,,000
시흥시,백제당약국,20040708,,0000,정상,,031-315-4848,68.35,,경기도 시흥시 시흥대로 1075 (신천동),경기도 시흥시 신천동 883-8번지,14951,37.4318253,126.7926840,,181585.604290757,436663.052655734,동물약국,,000
시흥시,정왕라성약국,20130529,,0000,정상,,031-496-9693,0,15040,경기도 시흥시 옥구상가3길 7-1 (정왕동),경기도 시흥시 정왕동 1860-7번지,15040,37.3529990,126.7242810,,175505.3750899,427929.700720051,동물약국,,000
시흥시,한중약국,20130624,,0000,정상,,031-319-0569,32.8,15052,경기도 시흥시 정왕시장길 62 (정왕동),경기도 시흥시 정왕동 1189-11번지,15052,37.3459732,126.7492820,,177717.184072174,427141.828304029,동물약국,,000
시흥시,드림약국,20181123,,0000,정상,,031-498-5955,0,15011,"경기도 시흥시 서울대학로264번길 44-4, 에스프라자 107호 (정왕동)",경기도 시흥시 정왕동 1771-24번지 에스프라자 ,15011,37.3618022,126.7206363,,175563.262537041    ,429343.513466697    ,동물약국,,000
시흥시,열린온누리약국,20140822,,0000,정상,,031-431-9930,0,15020,경기도 시흥시 함송로14번길 13-13 (정왕동),경기도 시흥시 정왕동 1884-9번지 ,15020,37.3626691271,126.7295974939,,175976.518171596    ,428992.553922733    ,동물약국,,000
시흥시,관곡지약국,20201221,,0000,정상,,,55.12,14975,"경기도 시흥시 관곡지로40번길 22, 녹향치과 1층 102호 (하중동)",경기도 시흥시 하중동 825-3 녹향치과 ,14975,37.3991560570,126.8006166000,,182274.466237118    ,433025.875531851    ,동물약국,,000
시흥시,정왕동물약국,20161020,,0000,정상,,031-497-7873,18.71,15021,"경기도 시흥시 정왕신길로49번길 19, 110호 (정왕동, 서해2차아파트상가)",경기도 시흥시 정왕동 1886-4번지 서해2차아파트상가 110호,15021,37.3605541,126.7262510,,175681.993724086,428768.375300457,동물약국,,000
시흥시,시화마트약국,20040429,,0000,정상,,031-497-4904,65.4,15066,"경기도 시흥시 정왕대로 210, 1층 (정왕동, 이마트내)",경기도 시흥시 정왕동 1734-1번지 이마트내(1층),15066,37.3460811,126.7368675,,176599.546077229,427145.740913738,동물약국,,000
시흥시,신천중앙약국,20201113,,0000,정상,,031-313-0542,,14910,"경기도 시흥시 수인로 3366, 삼영아트빌 1층 (신천동)",경기도 시흥시 신천동 711 삼영아트빌 ,14910,37.4408674826,126.7849563842,,180900.325295085    ,437658.771184379    ,동물약국,,000
시흥시,채움약국,20210119,,0000,정상,,,62,14923,"경기도 시흥시 은계번영길 11, 은계프라자 1층 104호 (은행동)",경기도 시흥시 은행동 646-5 은계프라자 ,14923,37.4374281699,126.8021935463,,,,동물약국,,000
시흥시,삼보약국,20200224,,0000,정상,,0313110119,56,14908,"경기도 시흥시 비둘기공원7길 18, 하나 골드타워 302호 (대야동)",경기도 시흥시 대야동 562-1번지 하나 골드타워 ,14908,37.4443228469,126.7930220565,,181619.770012954    ,438050.287590826    ,동물약국,,000
시흥시,하나약국,20190603,,0000,정상,,031-318-4613,,15002,"경기도 시흥시 장곡로37번길 16, 형제빌딩 1층 (장곡동)",경기도 시흥시 장곡동 817-3번지 형제빌딩 1층 ,15002,37.3780021,126.7843552,,180834.715227497    ,430690.009892193    ,동물약국,,000
시흥시,건강한약국,20040312,,0000,정상,,031-503-0771~2,17.22,,경기도 시흥시 진말로9번길 2 (장곡동),경기도 시흥시 장곡동 820-3번지,15002,37.3784991,126.7851328,,180903.089589895,430743.560929967,동물약국,,000
시흥시,365행복약국,20170925,,0000,정상,,031-431-4691,41.8,15049,"경기도 시흥시 마유로418번길 18, 108호 (정왕동, 정왕프라자)",경기도 시흥시 정왕동 2326-1번지 108호,15049,37.3510861,126.7428655,,177150.29275918,427712.395055463,동물약국,,000
시흥시,동의세란약국,20201012,,0000,정상,,031-310-2539,38.88,15057,"경기도 시흥시 봉우재로 10, 1층 (정왕동)",경기도 시흥시 정왕동 1593-6 ,15057,37.3441430376,126.7430974780,,177166.323630667    ,426931.858486977    ,동물약국,,000
시흥시,시화제일약국,20130607,,0000,정상,,031-319-1058,,15040,"경기도 시흥시 옥구상가3길 7-3, 102호 (정왕동)",경기도 시흥시 정왕동 1860-6번지 102호,15040,37.3528635,126.7241460,,175492.991080075,427914.09881613,동물약국,,000
시흥시,신천그랜드약국,20201215,,0000,정상,,031-504-9093,0,14905,"경기도 시흥시 복지로 55, 1층 (대야동)",경기도 시흥시 대야동 469-6 ,14905,37.4443378072,126.7894566117,,181298.956394933    ,438042.55917058     ,동물약국,,000
시흥시,미소지우약국,20200518,,0000,정상,,,49,15036,"경기도 시흥시 정왕대로 178, 광개토빌딩2 117호 (정왕동)",경기도 시흥시 정왕동 1726-2번지 광개토빌딩2 ,15036,37.3478159641,126.7339718777,,176352.574988974    ,427337.809330146    ,동물약국,,000
시흥시,목감센타약국,20130624,,0000,정상,,031-485-6955,95.12,14984,"경기도 시흥시 동서로 1106, 1층 (목감동, 밀레니엄빌딩)",경기도 시흥시 목감동 202-23번지 밀레니엄빌딩(1층),14984,37.3873005,126.8612370,,187646.327676918,431710.331596363,동물약국,,000
시흥시,효약국,20090622,,0000,정상,,031-311-1707,43.32,,"경기도 시흥시 은행로167번길 6 (대야동,(101호))",경기도 시흥시 대야동 579-3번지 (101호),14914,37.4455477,126.7979117,,182052.592023866,438184.677895181,동물약국,,000
시흥시,미산보람약국,20201119,,0000,정상,,031-313-7585,72,14944,"경기도 시흥시 미산로 69, 103호 (미산동)",경기도 시흥시 미산동 93-1 ,14944,37.4220704601,126.7963575821,,181911.727369053    ,435569.120181787    ,동물약국,,000
시흥시,푸른약국,20201127,,0000,정상,,031-432-0250,60.54,15025,"경기도 시흥시 역전로301번길 34, 시흥성심메디칼 1층 (정왕동)",경기도 시흥시 정왕동 2305-1 시흥성심메디칼 ,15025,37.3530667530,126.7375091028,,176680.223523918    ,427927.306028107    ,동물약국,,000
시흥시,중앙약국,20200210,,0000,정상,,,,14917,"경기도 시흥시 대은로 90, 에머랄드빌딩 101호 (은행동)",경기도 시흥시 은행동 532-1번지 에머랄드빌딩 ,14917,37.4447105173,126.7982982861,,182086.308984108    ,438089.964357334    ,동물약국,,000
시흥시,푸르미 약국,20210119,,0000,정상,,031-315-5880,82.5,14995,"경기도 시흥시 승지로60번길 17, 현대프라자 109~110호 (능곡동)",경기도 시흥시 능곡동 758 현대프라자 ,14995,37.3687417605,126.8125426628,,183330.199662767    ,429662.426283644    ,동물약국,,000
시흥시,정왕시장약국,20130715,,0000,정상,,,84.39,15052,"경기도 시흥시 정왕시장길 52, 133,134호 (정왕동)","경기도 시흥시 정왕동 1202번지 133,134호",15052,37.3454768,126.7488887,,177684.953752275,427088.407686539,동물약국,,000
시흥시,파마트삼보약국,20190422,,0000,정상,,031-311-0119,157.22,14923,"경기도 시흥시 은계호수로 49, 시흥 센트롤돔 그랑트리 2층 2075호 (은행동)",경기도 시흥시 은행동 601-302 시흥 센트롤돔 그랑트리 ,14923,37.4458457243,126.8020023203,,181619.770012954    ,438050.287590826    ,동물약국,,000
시흥시,아름약국,20210317,,0000,정상,,031-404-9176,58.85,14948,"경기도 시흥시 수인로3381번길 27, 1층 (신천동)",경기도 시흥시 신천동 759-7 ,14948,37.4388888016,126.7826917941,,180698.831963223    ,437442.299101552    ,동물약국,,000
시흥시,녹십자약국,20140428,,0000,정상,,031-494-4930,0,15070,경기도 시흥시 도일로 123 (거모동),경기도 시흥시 거모동 1553-1번지,15070,37.3415009,126.7836937,,180757.283824488,426627.240684789,동물약국,,000
시흥시,돌고래약국,20180206,,0000,정상,,,1085.83,15010,"경기도 시흥시 배곧4로 32-9, 골든프라자 108호 (정왕동)",경기도 시흥시 정왕동 2477-4번지 골든프라자 108호,15010,37.3768557,126.7272524,,175765.244425981,430553.878700729,동물약국,,000
시흥시,따뜻한온누리약국,20191113,,0000,정상,,07041079329,,14923,"경기도 시흥시 은계번영길 19, 은계 디스퀘어큐브 104호 (은행동)",경기도 시흥시 은행동 646-8번지 은계 디스퀘어큐브 ,14923,37.4372673557,126.8030416710,,,,동물약국,,000
시흥시,한빛약국,20130624,,0000,정상,,031-312-3610,45.43,14904,"경기도 시흥시 호현로 49, 1층 (대야동)",경기도 시흥시 대야동 484-7번지 (1층),14904,37.4447676,126.7848844,,180898.921131869,438099.694014537,동물약국,,000
시흥시,배곧다온약국,20180409,,0000,정상,,,,15010,"경기도 시흥시 배곧3로 86, 센터프라자2 (정왕동)",경기도 시흥시 정왕동 2513-1번지 센터프라자2,15010,37.3701391,126.7293881,,175971.233747393,429834.311801204,동물약국,,000
시흥시,매화메디칼약국,20130624,,0000,정상,,031-315-7602,60,14940,"경기도 시흥시 매화로 46, 1층 (매화동)",경기도 시흥시 매화동 199-2번지 (1층),14940,37.4154908,126.8144407,,183507.878013356,434845.138898458,동물약국,,000
시흥시,왕온누리약국,20130624,,0000,정상,,031-433-0544,32.76,15066,"경기도 시흥시 중심상가2길 12-2, 104호 (정왕동, 우성프라자)",경기도 시흥시 정왕동 1736-2번지 우성프라자 104호,15066,37.3454494,126.7364183,,176579.929233486,427088.097285576,동물약국,,000
시흥시,새들약국,20130715,,0000,정상,,031-312-5760,59.4,14951,경기도 시흥시 시흥대로1073번길 5 (신천동),경기도 시흥시 신천동 888-1번지,14951,37.4316349,126.7920180,,181527.45131453,436640.502275815,동물약국,,000
시흥시,종근당약국,20040611,,0000,정상,,031-311-1619,51.13,,경기도 시흥시 신천3길 59 (신천동),경기도 시흥시 신천동 388-3번지,14947,37.4384867,126.7795806,,180427.458155647,437404.109309923,동물약국,,000
시흥시,월곶온누리약국,2013-07-15,,0000,정상,,031-318-2808,47.58,14964,"경기도 시흥시 월곶중앙로70번길 3, 118호 (월곶동, 풍림1차아파트주상가동)",경기도 시흥시 월곶동 1010-4 풍림1차아파트주상가동 118호,14964,37.3896123363,126.7381671017,,176679.463152938    ,432080.027950486    ,동물약국,0,000
시흥시,서광약국,20130828,,0000,정상,,031-491-3181,,15071,"경기도 시흥시 군자로 502, 1층 (거모동, 도원빌딩)",경기도 시흥시 거모동 1733-8번지 도원빌딩 1층,15071,37.3451695,126.7844956,,180839.768605205,427045.784224073,동물약국,,000
시흥시,엠메디칼약국,20180509,,0000,정상,,,124.1,15010,"경기도 시흥시 배곧3로 96, M-플러스 130호 (정왕동)",경기도 시흥시 정왕동 2514-1번지 M-플러스 130호,15010,37.3695830,126.7304739,,176060.706923015,429766.417574564,동물약국,,000
시흥시,대우약국,20130624,,0000,정상,,031-405-6169,15.18,14984,"경기도 시흥시 수인로2421번길 109, 1층 (논곡동)",경기도 시흥시 논곡동 160-31번지 (1층),14984,37.3872725,126.8604579,,187575.938849987,431706.165062758,동물약국,,000
시흥시,더아름다운약국,20140626,,0000,정상,,031-314-2100,,14910,경기도 시흥시 수인로 3362 (신천동),경기도 시흥시 신천동 711-2번지,14910,37.4405699,126.7854390,,180947.061934192,437633.954293419,동물약국,,000
