시군명,사업장명,인허가일자,인허가취소일자,영업상태구분코드,영업상태명,폐업일자,소재지시설전화번호,소재지면적정보,도로명우편번호,소재지도로명주소,소재지지번주소,소재지우편번호,WGS84위도,WGS84경도,업태구분명정보,X좌표값,Y좌표값,축산업무구분명,축산고유번호,권리주체일련번호
안양시,이룸동물병원,2016-09-28,,1,정상,,031-381-0166,67.38,,,경기도 안양시 동안구 비산동 1165번지,13926,37.3991628265,126.9426679383,,194842.3914,433091.8324,동물병원,,
안양시,위즈펫동물병원,2016-07-01,,1,정상,,031-381-7512,79.48,,경기도 안양시 동안구 관악대로 104,경기도 안양시 동안구 비산동 411-8 (주)리홈 안양이마트 2층,13954,37.3983346986,126.9353077463,,,,동물병원,,
안양시,우리동물병원,2004-03-26,,1,정상,,031-465-3375,130.95,,,경기도 안양시 동안구 비산동 515-2 자이아이파크 상가동 205호,13916,37.4043041511,126.9337828030,,217416.1232,487686.0326,동물병원,,
안양시,쇼독동물병원,2014-02-18,,1,정상,,031-465-0907,171.6,,경기도 안양시 동안구 경수대로 833,경기도 안양시 동안구 비산동 580-2 2층,14039,37.3933465215,126.9421461404,,,,동물병원,,
안양시,정수동물병원,2004-02-03,,1,정상,,"031-425-7588,7580",67.4,,경기도 안양시 동안구 흥안대로456번길 11,경기도 안양시 동안구 평촌동 69-1번지 본프라자 102호,14061,37.3947563734,126.9764688457,,197848.0819,432525.7506,동물병원,,
안양시,평촌나무동물병원,2013-03-05,,1,정상,,031-425-3403,45.02,,경기도 안양시 동안구 흥안대로 458,경기도 안양시 동안구 평촌동 72-9번지 평촌메가타운 103호,14061,37.3949532684,126.9761511447,,197819.9516,432540.0081,동물병원,,
안양시,넬에이엠씨,2016-12-20,,1,정상,,031-421-7579,181,,경기도 안양시 동안구 시민대로 312,"경기도 안양시 동안구 평촌동 897번지 평촌칼라힐주차빌딩 129,130,131호",14065,37.3950828974,126.9648413735,,196822.12,432554.707,동물병원,,
안양시,인방동물의료센터,1995-07-14,,1,정상,,031-388-0075,305.68,,경기도 안양시 동안구 귀인로 194,"경기도 안양시 동안구 평촌동 901-2 1,2층",14103,37.3852303518,126.9607544459,,196453.7108,431463.9569,동물병원,,
안양시,다온동물병원,2014-04-10,,1,정상,,031-689-5975,428.12,,경기도 안양시 동안구 평촌대로 124,"경기도 안양시 동안구 평촌동 922-1 , 평촌동 916",14103,37.3834993587,126.9606764755,,196449.7332,431270.1816,동물병원,,
안양시,이윤권양한방동물병원,2008-11-19,,0000,정상,,031-469-7581,28.9,13991,"경기도 안양시 만안구 만안로 284, 111호 (안양동, 마인빌)",경기도 안양시 만안구 안양동 861-32 마인빌 ,13991,37.4051438061,126.9193362718,,192785.336310181    ,433673.708079541    ,동물병원,0,000
안양시,24시 이오동물병원,2025-03-24,,0000,정상,,031-360-2575,303.5,13920,"경기도 안양시 동안구 관악대로 177, 2층 (비산동)",경기도 안양시 동안구 비산동 424-165 ,13920,37.3991952398,126.9438088140,,,,동물병원,0,000
안양시,웰니스동물병원(평촌점),2012-06-01,,0000,정상,,031-382-0011,63.05,14066,"경기도 안양시 동안구 시민대로 300, 지하1층 (관양동, 평촌이마트)",경기도 안양시 동안구 관양동 1608-3 이마트 내 지하1층 ,14066,37.3949065751,126.9637241704,,196752.332727486    ,432521.042909087    ,동물병원,0,000
안양시,소중한 동물병원,2025-07-18,,0000,정상,,031-360-5000,79.2,13995,"경기도 안양시 만안구 관악대로 55, 안양역푸르지오더샵 근린생활시설-2 2층 203호 (안양동)",경기도 안양시 만안구 안양동 164-1 안양역푸르지오더샵 근린생활시설-2 ,13995,37.3972294120,126.9303788679,,,,동물병원,0,000
안양시,인방동물의료센터,1995-07-14,,0000,정상,,031-388-0075,305.68,14103,"경기도 안양시 동안구 귀인로 194, 1,2층 (평촌동)","경기도 안양시 동안구 평촌동 901-2 1,2층 ",14103,37.3852303518,126.9607544459,,196453.710762223    ,431463.956915187    ,동물병원,0,000
안양시,두카메디컬센터,2024-07-15,,0000,정상,,031-422-7534,120.76,14057,"경기도 안양시 동안구 벌말로 126, 평촌 오비즈타워 2층 217호 (관양동)",경기도 안양시 동안구 관양동 1802 평촌 오비즈타워 217호,14057,37.3997224989,126.9702993402,,197294.653649091    ,433065.342670877    ,동물병원,0,000
안양시,인덕원동물의료센터,2013-05-07,,0000,정상,,031-426-0075,313,13951,"경기도 안양시 동안구 흥안대로 495, 2층 (관양동)",경기도 안양시 동안구 관양동 1504-7 ,13951,37.3982627546,126.9764783497,,197845.345098881    ,432909.501104711    ,동물병원,0,000
안양시,석수동물병원,2004-01-08,,3,폐업,2006-06-30,031-474-9399,37.84,,경기도 안양시 만안구 안양로 458-1,경기도 안양시 만안구 석수동 325-11번지,13967,37.4110098926,126.9116748386,,,,동물병원,,
안양시,차동물병원,2003-04-11,,3,폐업,2004-07-28,031-442-0075,28.88,,,경기도 안양시 만안구 안양동 622-2번지,13996,,,,,,동물병원,,
안양시,안양애견동물병원,2003-11-10,,3,폐업,2003-12-31,031-444-0774,41.01,,경기도 안양시 만안구 만안로223번길 13,경기도 안양시 만안구 안양동 674-19번지 지상1층,13992,37.4005867691,126.9219700616,,,,동물병원,,
안양시,김종국동물병원,2001-01-02,,3,폐업,2004-11-25,,28.49,,경기도 안양시 만안구 안양로304번길 13,경기도 안양시 만안구 안양동 674-65번지,13992,37.3997205475,126.9217846447,,,,동물병원,,
안양시,김종오동물병원,1998-03-14,,3,폐업,2008-11-17,,44.64,,경기도 안양시 만안구 안양로 355,경기도 안양시 만안구 안양동 693-1번지,13988,37.4029629201,126.9175904999,,,,동물병원,,
안양시,안양동물병원,2008-01-30,,3,폐업,2010-10-18,031-469-0075,85.5,,경기도 안양시 만안구 안양로 349,경기도 안양시 만안구 안양동 695-21번지,14006,37.4025407949,126.9178988310,,,,동물병원,,
안양시,신동물병원,2000-04-22,,3,폐업,2022-12-30,031-445-7505,35.97,,경기도 안양시 만안구 장내로89번길 5,경기도 안양시 만안구 안양동 711-129 상가1층,14002,37.3955204480,126.9181677832,,,,동물병원,,
안양시,이풍호동물병원,2010-06-14,,0002,폐업,2024-01-10,031-388-1155,117.42,,"경기도 안양시 동안구 평촌대로 371 (비산동,2층)",경기도 안양시 동안구 비산동 1026-14 2층 ,13919,37.4038347481,126.9490397972,,195415.901957117    ,433524.965016234    ,동물병원,0,000
안양시,수동물병원,1994-05-09,,3,폐업,2013-01-17,,94.64,,경기도 안양시 동안구 관악대로 317-4,경기도 안양시 동안구 관양동 1406번지,13937,37.4036779166,126.9580122353,,196213.2,433510.3306,동물병원,,
안양시,다사랑동물병원,2007-10-17,,3,폐업,2011-11-29,031-385-7588,56.55,,경기도 안양시 동안구 시민대로 266,"경기도 안양시 동안구 관양동 1598번지 평촌샤르망 102,103호",14066,37.3938454435,126.9603086238,,187818.8039,421700.8476,동물병원,,
안양시,라파엘동물병원,2005-06-20,,3,폐업,2006-08-14,031-476-0075,40.2,,경기도 안양시 동안구 부림로 121,경기도 안양시 동안구 관양동 1608-4번지 동아플라자아케이드 113호,14066,37.3941527748,126.9644638738,,196784.0592,432448.7266,동물병원,,
안양시,평촌충현동물병원,2000-11-15,,3,폐업,2008-03-31,,29.58,,경기도 안양시 동안구 시민대로 175,경기도 안양시 동안구 비산동 1108-1번지 동안플라자 120,14048,37.3913481604,126.9504190556,,195539.396,432140.1485,동물병원,,
안양시,하은동물종합병원,2008-06-10,,3,폐업,2010-07-23,031-384-3690,67.28,,경기도 안양시 동안구 관악대로 217,경기도 안양시 동안구 비산동 363-13번지,13919,37.4008520483,126.9472877824,,,,동물병원,,
안양시,좋은동물병원,2002-05-28,,3,폐업,2004-05-03,,31.59,,경기도 안양시 동안구 관악대로 166,경기도 안양시 동안구 비산동 406번지 미륭아파트상가 202호,13953,37.3984946636,126.9424243288,,,,동물병원,,
안양시,둘리동물병원,2006-02-17,,3,폐업,2016-01-21,031-445-7582,46.8,,경기도 안양시 동안구 관악대로 133,경기도 안양시 동안구 비산동 425번지 비산동삼성래미안본상가 161동 227호,13922,37.3994143090,126.9386665107,,,,동물병원,,
안양시,바하동물병원,2009-11-12,,3,폐업,2022-01-20,031-425-8875,111.27,,경기도 안양시 동안구 흥안대로 418,경기도 안양시 동안구 평촌동 117-6 2층,14063,37.3915389661,126.9745481307,,197674.1886,432162.0274,동물병원,,
안양시,제일동물병원,1995-01-23,,3,폐업,2006-07-04,,45.45,,,경기도 안양시 동안구 호계동 1045-234번지 제일상가 215호,14072,,,,,,동물병원,,
안양시,월성동물병원,1972-10-02,,0002,폐업,2018-12-26,031-449-3231,60,,경기도 안양시 만안구 안양로323번길 19 (안양동),경기도 안양시 만안구 안양동 1195-63번지 ,14006,37.3999409932,126.9189470839,,192753.098376338    ,433096.681665253    ,동물병원,,000
안양시,신동물병원,2000-04-22,,0002,폐업,2022-12-30,031-445-7505,35.97,14002,경기도 안양시 만안구 장내로89번길 5 (안양동),경기도 안양시 만안구 안양동 711-129 상가1층 ,14002,37.3955204480,126.9181677832,,192682.622197702    ,432605.470446236    ,동물병원,0,000
안양시,안양펫동물병원,2016-01-04,,0002,폐업,2025-02-03,031-385-7676,115,14078,"경기도 안양시 동안구 경수대로 707, 1층 (호계동)",경기도 안양시 동안구 호계동 923 ,14078,37.3847358230,126.9512241537,,195605.793247312    ,431405.786216646    ,동물병원,0,000
안양시,준동물병원,2005-09-09,,3,폐업,2009-02-03,031-427-5575,23.68,,,경기도 안양시 동안구 호계동 1121번지 대우한양아파트상가 116호,14106,37.3755657398,126.9663015439,,196852.9109,430334.2952,동물병원,,
안양시,안양펫동물병원,2009-06-19,,3,폐업,2012-12-31,031-385-7676,55.2,,,경기도 안양시 동안구 호계동 934-26번지 1층,14082,37.3795004005,126.9539255618,,,,동물병원,,
안양시,강남동물병원,2006-06-30,,3,폐업,2017-01-06,031-474-9399,36.12,,경기도 안양시 만안구 안양로 458-1,경기도 안양시 만안구 석수동 325-11번지,13967,37.4110098926,126.9116748386,,218281.1596,449964.9003,동물병원,,
안양시,월성동물병원,1972-10-02,,3,폐업,2018-12-26,031-449-3231,60,,경기도 안양시 만안구 안양로323번길 19,경기도 안양시 만안구 안양동 1195-63번지,14006,37.3999409932,126.9189470839,,,,동물병원,,
안양시,포레스트동물병원,2016-10-04,,3,폐업,2019-10-02,031-388-3889,63.48,,경기도 안양시 동안구 평촌대로 352,경기도 안양시 동안구 비산동 1033-2번지,13941,37.4021909760,126.9502720845,,195525.0534,433351.8983,동물병원,,
안양시,해밀동물병원,2003-07-04,,3,폐업,2006-04-26,031-381-7532,36.38,,경기도 안양시 동안구 관악대로 257,경기도 안양시 동안구 비산동 1034-8번지 지상1층,13941,37.4024131742,126.9515359115,,195637.2706,433370.55,동물병원,,
안양시,화성동물병원,2000-11-30,,3,폐업,2010-12-14,,28.38,,경기도 안양시 동안구 동안로 194,경기도 안양시 동안구 비산동 1101-2번지 한양스포츠센타 109호,14043,37.3958400710,126.9491435145,,195409.3312,432714.3557,동물병원,,
안양시,이스턴동물병원,2016-09-21,,3,폐업,2018-10-17,031-386-8875,39.96,,경기도 안양시 동안구 동안로 194,경기도 안양시 동안구 비산동 1101-2번지 한양스포츠센터 139호,14043,37.3958400710,126.9491435145,,195409.3312,432714.3557,동물병원,,
안양시,에이스동물병원,2004-03-12,,3,폐업,2014-11-26,031-422-7582,80.44,,경기도 안양시 동안구 흥안대로 537,경기도 안양시 동안구 관양동 1488-33번지 1층,13951,37.4018849074,126.9761706867,,204130.2274,470338.3334,동물병원,,
안양시,뉴욕동물병원,2004-01-12,,3,폐업,2005-12-19,031-388-7555,56.55,,경기도 안양시 동안구 시민대로 266,"경기도 안양시 동안구 관양동 1598번지 샤르망 102호, 103호",14066,37.3938454435,126.9603086238,,196414.1604,432416.1016,동물병원,,
안양시,다사랑동물병원,2005-12-19,,3,폐업,2007-10-17,031-385-7588,56.55,,경기도 안양시 동안구 시민대로 266,"경기도 안양시 동안구 관양동 1598번지 샤르망빌딩 102,103호 지상1층",14066,37.3938454435,126.9603086238,,222784.6361,390176.2358,동물병원,,
안양시,쿨펫동물병원,2004-04-13,,3,폐업,2012-05-31,031-382-0011,152.85,,경기도 안양시 동안구 시민대로 300,경기도 안양시 동안구 관양동 1608-3번지 월마트내 지하1층,14066,37.3949065751,126.9637241704,,203008.6315,416482.0218,동물병원,,
안양시,차동물병원,2001-02-05,,3,폐업,2003-03-31,,29.12,,경기도 안양시 만안구 안양로 244,경기도 안양시 만안구 안양동 622-220번지,13996,37.3949591642,126.9250410191,,,,동물병원,,
안양시,안양애견동물병원,2003-01-29,,3,폐업,2003-11-10,031-423-4567,41.01,,경기도 안양시 만안구 만안로223번길 13,경기도 안양시 만안구 안양동 674-19번지 지상1층,13992,37.4005867691,126.9219700616,,,,동물병원,,
안양시,안양애견동물병원,2004-01-03,,3,폐업,2004-08-10,031-444-0774,41.01,,경기도 안양시 만안구 만안로223번길 13,경기도 안양시 만안구 안양동 674-19번지 지상1층,13992,37.4005867691,126.9219700616,,,,동물병원,,
안양시,일번가동물병원,1996-11-27,,3,폐업,2008-12-05,,37.36,,경기도 안양시 만안구 안양로 306,경기도 안양시 만안구 안양동 674-53번지,13992,37.3994384801,126.9212444983,,,,동물병원,,
안양시,유씨(U.C)동물병원,2003-01-28,,3,폐업,2017-11-24,031-465-0975,146.88,,경기도 안양시 만안구 안양로 358,경기도 안양시 만안구 안양동 688-25번지,13991,37.4033523857,126.9179716442,,,,동물병원,,
안양시,일번가동물병원,2010-09-27,,3,폐업,2010-12-03,031-469-0085,52.47,,경기도 안양시 만안구 안양로 348,경기도 안양시 만안구 안양동 689-179 번지,13991,37.4026704840,126.9186096448,,,,동물병원,,
안양시,안양동물병원,2000-02-14,,3,폐업,2008-01-29,031-469-0075,85.5,,경기도 안양시 만안구 안양로 349,경기도 안양시 만안구 안양동 695-21번지,14006,37.4025407949,126.9178988310,,,,동물병원,,
안양시,안양동물병원,2011-05-13,,3,폐업,2023-07-31,031-466-0075,555.82,,경기도 안양시 만안구 안양로 347,경기도 안양시 만안구 안양동 695-94 1층 안양동물병원,14006,37.4023333767,126.9178778382,,,,동물병원,,
안양시,이풍호동물병원,1999-08-06,,3,폐업,2008-05-19,,62.7,,경기도 안양시 동안구 관악대로 217,경기도 안양시 동안구 비산동 363-13번지,13919,37.4008520483,126.9472877824,,,,동물병원,,
안양시,하은동물병원,2010-07-28,,3,폐업,2011-03-17,031-384-3960,67.28,,경기도 안양시 동안구 관악대로 217,경기도 안양시 동안구 비산동 363-13번지 1층,13919,37.4008520483,126.9472877824,,,,동물병원,,
안양시,안양펫동물병원,2008-05-21,,3,폐업,2009-04-09,031-385-7676,196,,경기도 안양시 동안구 경수대로 884,경기도 안양시 동안구 비산동 422-13번지 3층,13954,37.3968901311,126.9385949543,,195853.0543,430832.5643,동물병원,,
안양시,쇼독동물병원,2005-11-23,,3,폐업,2008-08-26,031-465-0907,150.76,,경기도 안양시 동안구 경수대로 833,경기도 안양시 동안구 비산동 580-2번지 혜송빌딩 2층,14039,37.3933465215,126.9421461404,,,,동물병원,,
안양시,현대동물병원,1998-06-16,,3,폐업,2017-07-31,031-385-7582,43.56,,경기도 안양시 동안구 귀인로 190,경기도 안양시 동안구 평촌동 901번지,14103,37.3851294521,126.9603711021,,205045.9997,489571.2385,동물병원,,
안양시,굿닥터동물병원,2014-02-17,,0002,폐업,2024-02-22,031-345-7582,97.9,13930,경기도 안양시 동안구 동편로183번길 14 (관양동),경기도 안양시 동안구 관양동 1693-11 ,13930,37.4066184297,126.9703976855,,197308.991550368    ,433835.938371038    ,동물병원,0,000
안양시,준동물병원,2009-02-05,,3,폐업,2013-11-19,031-427-5575,23.68,,,경기도 안양시 동안구 호계동 1121번지 샘마을대우한양아파트상가 1동 116호,14106,37.3755657398,126.9663015439,,196852.9109,430334.2952,동물병원,,
