시군명,사업장명,인허가일자,인허가취소일자,영업상태구분코드,영업상태명,폐업일자,소재지시설전화번호,소재지면적정보,도로명우편번호,소재지도로명주소,소재지지번주소,소재지우편번호,WGS84위도,WGS84경도,업태구분명정보,X좌표값,Y좌표값,축산업무구분명,축산고유번호,권리주체일련번호
수원시,장안동물병원,1996-07-20,,1,정상,,031-245-8961,19.25,,경기도 수원시 장안구 송원로 83,"경기도 수원시 장안구 조원동 898-2 메가플러스3차 111,112호",16295,37.30244347,127.0095275,,200773.8415,422274.7343,동물병원,,
수원시,베스트동물병원,2011-08-25,,1,정상,,031-268-7582,64,,경기도 수원시 장안구 덕영대로535번길 38,경기도 수원시 장안구 천천동 524-3 로얄프라자 101호,16329,37.29718108,126.982415,,198369.1329,421688.9861,동물병원,,
수원시,쿨펫동물병원 서수원,2012-08-04,,3,폐업,2013-10-28,292-1275,97.84,,경기도 수원시 권선구 수인로 291,경기도 수원시 권선구 구운동 925,16405,37.2826693,126.9703199,,208628.2828,424240.1098,동물병원,,
수원시,펫프렌즈동물병원,2006-09-07,,3,폐업,2009-05-04,292-1545,0,,경기도 수원시 권선구 수인로 291,경기도 수원시 권선구 구운동 925 서수원이마트 3층,16405,37.2826693,126.9703199,,197288.7208,420051.3394,동물병원,,
수원시,펫프렌즈동물병원 서수원,2009-05-27,,3,폐업,2012-08-02,031-292-1275,103.84,,경기도 수원시 권선구 수인로 291,경기도 수원시 권선구 구운동 925 이마트(3층),16405,37.2826693,126.9703199,,,,동물병원,,
수원시,희망동물병원,2003-02-10,,3,폐업,2005-08-03,211-7090,54.28,,경기도 수원시 팔달구 중부대로 194,경기도 수원시 팔달구 인계동 164,16485,37.27654111,127.0372862,,213377.8894,437788.6147,동물병원,,
수원시,가든동물병원,1992-03-28,,3,폐업,2008-12-31,248-6480,54.5,,,경기도 수원시 팔달구 지동 84,,37.27815201,127.0288382,,,,동물병원,,
수원시,수원동물병원,2004-02-20,,3,폐업,2020-07-14,031-247-5900,31,,경기도 수원시 팔달구 덕영대로697번길 17,경기도 수원시 팔달구 화서동 644-5 그린프라자 207-1호,16435,37.28494117,126.9909484,,199137.9709,420336.2457,동물병원,,
수원시,서울대학교 수의과대학 동물병원,2013-05-30,,3,폐업,2017-05-29,02-880-8661,0,,경기도 수원시 권선구 서호로 89,경기도 수원시 권선구 서둔동 103-2,16614,37.26814057,126.9870802,,198726.317,418381.3448,동물병원,,
수원시,위즈펫 동물병원 수원역점,2014-11-24,,3,폐업,2018-02-14,8067-4010,0,,,경기도 수원시 권선구 서둔동 296-77 롯데마트 펫가든 3층,16621,37.26409869,126.9973693,,199673.3786,418025.5478,동물병원,,
수원시,갈촌동물병원,1977-01-28,,3,폐업,2013-08-14,232-4850,24,,경기도 수원시 권선구 세권로62번길 7,경기도 수원시 권선구 세류동 467-28,16587,37.25858863,127.0111878,,200921.3852,417404.1484,동물병원,,
수원시,국립축산과학원 부속동물병원,2011-04-28,,3,폐업,2015-06-15,031-290-1566,338,,경기도 수원시 권선구 서수원로 143-13,경기도 수원시 권선구 오목천동 564,16637,37.23813604,126.9713419,,197046.585,415176.7991,동물병원,,
수원시,도그스타 동물병원,2014-10-14,,3,폐업,2018-10-31,291-8896,0,,경기도 수원시 권선구 금호로 258,경기도 수원시 권선구 탑동 5-29,16604,37.2757819,126.978264,,198001.9053,419311.1072,동물병원,,
수원시,도그스타 동물병원,2018-11-01,,3,폐업,2020-04-23,031-291-8896,118.2,,경기도 수원시 권선구 호매실로218번길 124,경기도 수원시 권선구 호매실동 1375-1,16402,37.26612393,126.9612553,,196493.8756,418242.4788,동물병원,,
수원시,바이오맥동물병원,2003-05-20,,3,폐업,2008-07-31,206-2363,121.5,,경기도 수원시 영통구 영통로200번길 20,경기도 수원시 영통구 망포동 338 아이파크 4호,16690,37.24333065,127.0577165,,205078.6691,415808.2999,동물병원,,
수원시,행복한동물병원,2003-08-13,,3,폐업,2009-03-03,206-7579,1732,,경기도 수원시 영통구 영통로 136,경기도 수원시 영통구 망포동 386 110호,16691,37.23965689,127.0563625,,224270.2149,389517.697,동물병원,,
수원시,동수원동물종합병원(신영통점),2009-03-09,,3,폐업,2010-03-31,,58.82,,경기도 수원시 영통구 영통로 136,경기도 수원시 영통구 망포동 386 센트럴타워 110호,16691,37.23965689,127.0563625,,204933.4572,415306.4798,동물병원,,
수원시,다나동물병원,1998-03-21,,3,폐업,2013-07-19,235-8219,34.1,,경기도 수원시 영통구 권선로 812,경기도 수원시 영통구 매탄동 1174-3,16549,37.25498599,127.038884,,,,동물병원,,
수원시,연동물병원,2002-09-02,,3,폐업,2013-05-24,211-0075,53.25,,경기도 수원시 영통구 효원로 374,경기도 수원시 영통구 매탄동 1270-1,16546,37.25881232,127.0423453,,203681.8395,417432.5688,동물병원,,
수원시,주주동물병원,2014-03-31,,3,폐업,2016-05-02,031-217-7570,166.65,,경기도 수원시 영통구 중부대로 250-1,경기도 수원시 영통구 매탄동 153-31,16531,37.27463474,127.0431068,,203752.6261,419188.169,동물병원,,
수원시,동산동물병원,2007-07-25,,3,폐업,2015-03-20,211-0728,0,,,경기도 수원시 영통구 매탄동 883 삼호그랜드상가 1동 8호,,,,,203834.6287,418032.4367,동물병원,,
수원시,닥터김 동물병원,2012-12-07,,3,폐업,2017-03-30,203-8277,0,,경기도 수원시 영통구 봉영로 1623,경기도 수원시 영통구 영통동 958-1 64통8반,16703,37.2559224,127.0747272,,206556.3518,417113.7666,동물병원,,
수원시,쿨펫동물병원(영통점),2010-01-13,,3,폐업,2010-11-25,,56.7,,경기도 수원시 영통구 봉영로 1579,경기도 수원시 영통구 영통동 960-0001 그랜드백화점 (5층),16703,37.25273845,127.0716667,,179059.8905,444675.1605,동물병원,,
수원시,새봄동물병원,2006-03-07,,3,폐업,2015-07-06,205-9975,64.75,,경기도 수원시 영통구 봉영로 1569,경기도 수원시 영통구 영통동 960-3,16703,37.25206914,127.071039,,206229.4459,416684.3892,동물병원,,
수원시,더독동물병원,2003-12-18,,3,폐업,2006-02-28,205-9975,0,,경기도 수원시 영통구 봉영로 1569,경기도 수원시 영통구 영통동 960-3 117호,16703,37.25206914,127.071039,,,,동물병원,,
수원시,원동물병원,2001-07-14,,3,폐업,2004-08-31,205-7900,37.6,,경기도 수원시 영통구 영통로214번길 64,경기도 수원시 영통구 영통동 976-18,16698,37.24636198,127.0608446,,,,동물병원,,
수원시,24시삼성동물의료센터,2014-09-24,,3,폐업,2022-06-17,031-206-7512,206.4,,경기도 수원시 영통구 덕영대로 1509,경기도 수원시 영통구 영통동 979-4,16698,37.24614542,127.0559524,,204893.0891,416027.5874,동물병원,,
수원시,준수 동물병원,2011-01-26,,3,폐업,2020-12-30,031-203-7559,49.5,,경기도 수원시 영통구 봉영로1482번길 35,경기도 수원시 영통구 영통동 986-10,16695,37.24523331,127.0676726,,205932.6174,415925.8848,동물병원,,
수원시,애니케어 동물병원,2003-08-28,,3,폐업,2005-09-12,203-0527,0,,경기도 수원시 영통구 봉영로 1590,경기도 수원시 영통구 영통동 995-5,16704,37.25278995,127.0734481,,206445.5225,416761.5974,동물병원,,
수원시,플러스 동물병원,2004-09-13,,3,폐업,2012-10-05,031-273-7562,103.54,,경기도 수원시 영통구 봉영로 1590,경기도 수원시 영통구 영통동 995-5 밀레니엄 119호,16704,37.25278995,127.0734481,,206445.5225,416761.5974,동물병원,,
수원시,애니케어 동물병원,2003-03-18,,3,폐업,2008-09-17,,53.46,,경기도 수원시 영통구 봉영로 1590,경기도 수원시 영통구 영통동 995-5 밀레니엄프라자 117호,16704,37.25278995,127.0734481,,206445.5225,416761.5974,동물병원,,
수원시,수원종합동물병원,1999-11-05,,3,폐업,2017-05-01,214-5527,150,,경기도 수원시 영통구 중부대로 263,경기도 수원시 영통구 원천동 79-9,16503,37.27475848,127.0448093,,203902.6986,419199.2484,동물병원,,
수원시,쿨펫동물병원 광교이마트점,2015-08-21,,3,폐업,2017-06-01,211-7782,0,,경기도 수원시 영통구 광교로 191,경기도 수원시 영통구 이의동 1240,16226,37.29637287,127.0469018,,204159.79,421622.5758,동물병원,,
수원시,권선동물병원,1992-09-07,,3,폐업,2003-05-02,233-9228,21.28,,경기도 수원시 권선구 세권로 219,경기도 수원시 권선구 권선동 1043-9,16568,37.25482688,127.0282398,,202434.2146,416991.9798,동물병원,,
수원시,권선동물병원,2003-05-06,,3,폐업,2009-05-08,233-9228,115,,경기도 수원시 권선구 세권로 219,경기도 수원시 권선구 권선동 1043-9,16568,37.25482688,127.0282398,,,,동물병원,,
수원시,쿨펫동물병원(롯데마트 권선점),2010-08-24,,3,폐업,2013-01-10,031-237-1175,31.78,,경기도 수원시 권선구 동수원로 232,경기도 수원시 권선구 권선동 1296-0005,16553,37.2502553,127.0346956,,206280.422,416752.2657,동물병원,,
수원시,(주)모리아동물생명,2003-08-29,,3,폐업,2007-07-03,235-7511,0,,경기도 수원시 권선구 동수원로 232,경기도 수원시 권선구 권선동 1296-5,16553,37.2502553,127.0346956,,,,동물병원,,
수원시,쿨펫동물병원,2013-01-15,,3,폐업,2014-01-10,,,,경기도 수원시 권선구 동수원로 232,경기도 수원시 권선구 권선동 1296-5,16553,37.2502553,127.0346956,,218076.9197,450073.1636,동물병원,,
수원시,다올동물병원,2013-04-04,,3,폐업,2022-04-26,031-239-0208,35.7,,,경기도 수원시 권선구 권선동 1330 E편한세상 상가 B동 109호,,,,,202272.3145,416779.0376,동물병원,,
수원시,24시꿈동물병원,2013-07-25,,3,폐업,2023-01-13,031-222-7617,181.51,,경기도 수원시 권선구 경수대로 411,경기도 수원시 권선구 권선동 941-5,16570,37.26324979,127.0247024,,202120.9046,417923.6869,동물병원,,
수원시,대학동물병원,1993-07-07,,3,폐업,2011-03-14,225-7511,81,,경기도 수원시 권선구 세지로 110,경기도 수원시 권선구 권선동 964-24,16569,37.26142542,127.0193571,,201645.4671,417724.388,동물병원,,
수원시,신계선동물병원,2003-04-24,,3,폐업,2008-01-04,258-1558,37.5,,경기도 수원시 장안구 수성로262번길 3,경기도 수원시 장안구 영화동 397-1,16274,37.28986254,127.0014863,,200065.1692,420875.5149,동물병원,,
수원시,도그파크동물병원,2002-06-20,,3,폐업,2003-05-26,243-0079,93.6,,경기도 수원시 장안구 장안로 49,경기도 수원시 장안구 영화동 403-18,16274,37.28897307,127.0043239,,200308.7672,420775.5998,동물병원,,
수원시,북문동물병원,1989-05-19,,3,폐업,2004-10-29,241-3423,27,,경기도 수원시 장안구 수성로328번길 43,경기도 수원시 장안구 영화동 413-1,16271,37.29054457,127.0093904,,200762.9865,420952.634,동물병원,,
수원시,중부동물병원,1994-11-09,,3,폐업,2010-06-30,,22.77,,경기도 수원시 장안구 대평로52번길 66,경기도 수원시 장안구 정자동 29-6,16315,37.29461574,126.9979009,,211462.7542,430856.275,동물병원,,
수원시,늘푸른 동물병원,2016-04-14,,3,폐업,2021-04-06,031-245-7707,105.5,,경기도 수원시 장안구 파장로 59,경기도 수원시 장안구 정자동 429-1,16340,37.30559592,126.9939687,,199390.3426,422621.4087,동물병원,,
수원시,한솔동물병원,2003-05-06,,3,폐업,2005-02-18,247-0760,48.75,,경기도 수원시 장안구 정자천로 179,경기도 수원시 장안구 정자동 874-5 레몬스포렉스 104호,16334,37.29611827,126.9951267,,,,동물병원,,
수원시,나라동물병원,2002-01-04,,3,폐업,2004-12-27,269-6235,59,,경기도 수원시 장안구 대평로90번길 20,경기도 수원시 장안구 정자동 876-1,16334,37.29641986,126.9939851,,218264.4647,464158.9223,동물병원,,
수원시,정자동물병원,2000-09-09,,3,폐업,2007-03-22,269-0016,34.74,,,경기도 수원시 장안구 정자동 877-13,16334,,,,,,동물병원,,
수원시,다솔동물병원,2017-12-18,,3,폐업,2021-03-29,031-268-0787,,,경기도 수원시 장안구 이목로 24,경기도 수원시 장안구 정자동 945 수원 SK SKY VIEW 603동 106호,16336,37.30937304,126.9836066,,216785.9361,414941.3141,동물병원,,
수원시,다솔동물병원,2015-07-21,,3,폐업,2017-12-15,031-268-0787,0,,경기도 수원시 장안구 이목로 24,경기도 수원시 장안구 정자동 945 수원sk뷰 603동 106호,16336,37.30937304,126.9836066,,198599.3409,422793.724,동물병원,,
수원시,우리동물병원,1992-08-27,,3,폐업,2004-09-07,254-7793,35.34,,경기도 수원시 장안구 조원로 72,경기도 수원시 장안구 조원동 739-24,16282,37.29985278,127.0173976,,183345.9143,426467.8309,동물병원,,
수원시,행복사랑동물병원,2004-08-24,,3,폐업,2019-01-29,031-255-7975,148,,경기도 수원시 장안구 송원로86번길 4,경기도 수원시 장안구 조원동 752,16284,37.30212146,127.0101277,,200828.9929,422235.1495,동물병원,,
수원시,베스트동물병원,2009-12-07,,3,폐업,2011-08-23,031-268-7582,126.15,,경기도 수원시 장안구 덕영대로535번길 38,경기도 수원시 장안구 천천동 524-0003,16329,37.29718108,126.982415,,178529.1368,463365.6236,동물병원,,
수원시,수원동물병원,1993-03-03,,3,폐업,2004-02-17,253-5527,63.2,,,경기도 수원시 팔달구 고등동 171-4,,37.27684837,127.0029271,,,,동물병원,,
수원시,BL동물의료원,2007-07-25,,3,폐업,2019-04-25,031-241-1347,0,,경기도 수원시 팔달구 팔달로 44,경기도 수원시 팔달구 고등동 221-4,16454,37.27268445,127.002062,,200113.6776,418968.3744,동물병원,,
수원시,전병준동물병원,1984-05-26,,3,폐업,2008-07-03,233-2962,63.96,,,경기도 수원시 팔달구 매교동 173-6,,37.26579202,127.0160271,,201357.5549,418213.5744,동물병원,,
수원시,설 동물병원,2003-11-18,,3,폐업,2003-12-29,240-1881,0,,,경기도 수원시 팔달구 매산로1가 18 수원역사 쇼핑몰5층,16622,37.26731147,126.9997628,,199920.1947,418246.9271,동물병원,,
수원시,설 동물병원,2004-09-13,,3,폐업,2004-10-08,240-1881,47.04,,경기도 수원시 팔달구 덕영대로 924,경기도 수원시 팔달구 매산로1가 18 애경쇼핑몰 5층,16622,37.26563603,127.0000333,,199920.1947,418246.9271,동물병원,,
수원시,황제 동물병원,2003-03-08,,3,폐업,2003-07-28,234-8318,115.27,,,경기도 수원시 팔달구 매산로3가 62,,,,,,,동물병원,,
수원시,두리동물클리닉,2003-02-05,,3,폐업,2005-10-10,221-2410,97.02,,경기도 수원시 팔달구 효원로 53,경기도 수원시 팔달구 매산로3가 73-4,16464,37.26879346,127.0092609,,200753.7264,418540.9971,동물병원,,
수원시,귀여운동물병원,2011-05-11,,3,폐업,2022-12-26,031-211-8333,23.97,,,경기도 수원시 팔달구 우만동 436 D동 102호,,37.27860171,127.0323113,,202817.2867,419613.9261,동물병원,,
수원시,우만종합동물병원,2004-06-02,,3,폐업,2005-02-11,245-7585,58.5,,,경기도 수원시 팔달구 우만동 447-9,,,,,,,동물병원,,
수원시,동수원동물종합병원(인계점),1991-03-12,,3,폐업,2015-11-26,232-3500,73.8,,,경기도 수원시 팔달구 인계동,,,,,202668.8548,419418.154,동물병원,,
수원시,예스동물병원,2002-04-25,,3,폐업,2008-04-03,267-0975,52.46,,경기도 수원시 팔달구 인계로108번길 4,경기도 수원시 팔달구 인계동 1019-5,16489,37.2676666,127.0292087,,,,동물병원,,
수원시,인계종합동물병원,2010-06-01,,3,폐업,,,93.82,,경기도 수원시 팔달구 효원로307번길 87,경기도 수원시 팔달구 인계동 1116-4 꿈에그린 102동 101호,16488,37.26479328,127.0366024,,203176.8254,418093.5945,동물병원,,
수원시,경기 동물 영상 센터,2019-03-19,,2,폐업,2023-11-20,,165.67,16310,"경기도 수원시 장안구 송정로 114, 2층(일부) (조원동)",경기도 수원시 장안구 조원동 675-2 ,16310,37.2953778,127.0098216,,200796.3814,421488.6783,동물병원,0,0
수원시,쿨펫동물병원,2009-05-27,,2,폐업,2019-11-30,031-213-5075,37.6,16513,경기도 수원시 영통구 중부대로 437 (원천동),경기도 수원시 영통구 원천동 177-1 홈플러스1층 ,16513,37.27006089,127.0636057,,205572.5869,418683.7049,동물병원,0,0
수원시,도그파크동물병원,2003-05-29,,3,폐업,2004-01-28,243-0079,23.1,,경기도 수원시 장안구 장안로 49,경기도 수원시 장안구 영화동 403-18,16274,37.28897307,127.0043239,,200308.7672,420775.5998,동물병원,,
